,conference_year,category,title,author,abstract,download_url,keywords
248,1994,Student Abstracts,The Epistemology of Physical System Modeling,"Kyungsook Han, Andrew Gelsey","Modeling and simulation have been typically pursued in isolation. When a model of a complex system is reported in the literature, there is a considerable emphasis on the end result, the model. On the other hand, many works on simulation assume the existence of models, and focus on developing representations and reasoning about the models in the representations. However, not every physical system has its models ready to use for problem-solving tasks and constructing adequate models is not trivial. Choosing a simulation method.is also dependent on the kinds of models available, the creation of which in turn depends on the knowledge available and its representation. A model of a physical system is normally created by the person studying the system with considerable time and effort spent. But a hand-crafted model is often error-prone and difficult to modify to solve a similar problem about other physical systems.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-248.pdf,
249,1994,Student Abstracts,Testing a KBS Using a Conceptual Model,Corinne Haouche,"We propose a KBS testing procedure that uses a KADS conceptual model (CM). The set of Vandd Inference Paths is derived from the inference structure, and, a ""high level"" trace, representing the Czsrrernt Inference Path, is built using the links established between the CM and the KBS. The comparison of this trace to the VIP can lead to modify either the code or the CM.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-249.pdf,
250,1994,Student Abstracts,A Dynamic Organization in Distributed Constraint Satisfaction,"Katsutoshi Hirayama, Seiji Yamada, Jun'ichi Toyoda","We present a novel dynamic organization to solve DCSP(Distributed Constraint Satisfaction Problem). DCSP provides a formal framework for studying cooperative distributed problem solving[Yokoo 921. To solve DCSP, we have developed a simple algorithm using iterative improvement. This technique has had great success on certain CSP(Constraint Satisfaction Problems)[Minton 9O][Selman 92]. In our algorithm each agent performs iterative improvement and also plural agents can do in parallel. However, one drawback of this technique is the possibility of getting caught in local minima(which are defined specifically in our algorithm). LMO is a technique for escaping from local minima. It is summarized as follows: When an agent(A1) gets caught in a local minimum, (step I) Al sends its CSP(variables, domains and constraints) to an agent(A2). Al selects A2 such that it shares violated constraints at that time. Ties are broken randomly. (step 2) AZ puts its CSP and Al’s CSP together and searches for all possible assignments with simple backtracking. After that, A2 performs iterative improvement. Besides escaping from local minima, LMO prevents agents from getting caught in the same local minima as before. Therefore our algorithm for DCSP is complete.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-250.pdf,
251,1994,Student Abstracts,Tractable Anytime Temporal Constraint Propagation,Louis J. Hoebel,A major concern when reasoning about time in artificial intelligence problems is computational tractability. We present a method for applying temporal reasoners to large scale dynamic problems. We present a partitioning of the temporal database and means of constraint propagation that presents an efficient approach for producing tractable systems. Our goal is not to enhance underlying reasoners but to develop mechanisms by which reasoning about time can be practically applied to certain problems. Tractable computation is the basic consideration.,https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-251.pdf,
252,1994,Student Abstracts,Processing Pragmatics for Computer-Assisted Language Instruction,Keiko Horiguchi,"Computer-assisted language instruction systems that only perform syntactic processing of input sentences are not able to offer advice on pragmatic aspects of language use, and they cannot handle the variability generally afforded by natural languages to express a given propositional content.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-252.pdf,
253,1994,Student Abstracts,Generating Rhythms with Genetic Algorithms,Damon Horowitz,"My system uses an interactive genetic algorithm to learn a user’s criteria for the task of generating musical rhythms. Interactive genetic algorithms (Smith 91) are well suited to solving this problem because they allow for a user to simply execute fitness functions (that is, to choose which rhythms or features of rhythms he likes), without necessarily understanding the details or parameters of these functions. As the system learns (develops an increasingly accurate model of the function which represents the user’s criteria), the quality of the rhythms it produces improves to suit the user’s taste. This approach is largely motivated by Richard Dawkins, who succinctly summarizes the attraction of IGAs for artistic endeavors in stating: ""Effective searching procedures become, when the search space is sufficiently large, indistinguishable from true creativity"" (Dawkins 86).",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-253.pdf,
254,1994,Student Abstracts,The Automated Mapping of Plans for Plan Recognition,"Marcus J. Huber, Edmund H. Durfee, Michael P. Wellman","To coordinate with other agents in its an environment, an agent needs models of what the other agents are trying to do. When communication is impossible or expensive, this information must be acquired indirectly via plan recognition. Typical approaches to plan recognition start with specification of the possible plans the other agents may be following and develop special techniques for discriminating among the possibilities. These structures are not the direct nor derived output of a planning system. Prior work has not yet addressed the problem of how the plan recognition structures are (or could be) derived from executable plans as generated by planning systems. Furthermore, concerns about building models of agents’ actions in all possible worlds lead to a desire for dynamically constructing belief network models for situation-specific plan recognition activities. As a step in this direction, we have developed and implemented methods that take plans, as generated by a planning system, and creates a belief network model in support of the plan recognition task.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-254.pdf,
255,1994,Student Abstracts,Preliminary Studies in Agent Design in Simulated Environments,Scott B. Hunter,"It is known that, in general, the point along the purely-reactive/classical-planning axis of the controller spectrum that is most appropriate for a particular environment/task (E/T) p air will be determined by characteristics of the environment, the agent’s perceptual and effectual capabilities, and the task. Instead of proposing another hybrid architecture, we want to determine criteria for determining which architectural compromise is best suited for a given E/T. Our goal is to understand relationships between E/T pairs and the agent architecture, so that we can predict the performance of the architecture under parametric variations of the environment and/or the architecture. This is a first step toward constructing methods for automatic synthesis of agents as in (Ros89).",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-255.pdf,
256,1994,Student Abstracts,Dempster-Shafer and Bayesian Network for CAD-Based Feature Extraction: A Comparative Investigation and Analysis,"Qiang Ji, Michael M. Marefat, Paul J. A. Lever","Information pertaining to real world problems often contains noises and uncertainties. This has been a major challenge faced by the contemporary AI researchers. Of various paradigms developed for handing uncertainties, the Dempster-Shafer theory (DS) and the Bayesian Belief Networks (BBN) have received considerable attention in the AI community recently. They have been successfully applied to problems in medical diagnosis, decision-making, image understanding, machine vision, etc.. Despite their obvious success, blindly using them without understanding their limitations may result in computational difficulty and unsatisfying inference results. The aim of this paper is to analyze and compare the performance of the two paradigms in extracting manufacturing features from the solid model descriptions of objects. Such a comparison will serve to identify their strengths, weakness, and appropriate application domains.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-256.pdf,
257,1994,Student Abstracts,Finding Multivariate Splits in Decision Trees Using Function Optimization,George H. John,"We present a new method for top-down induction of decision trees (TDIDT) with multivariate binary splits at the nodes. The primary contribution of this work is a new splitting criterion called soft entropy, which is continuous and differentiable with respect to the parameters of the splitting function. Using simple gradient descent to find multivariate splits and a novel pruning technique, our TDIDT-SEH (Soft Entropy Hyperplanes) algorithm is able to learn very small trees with better accuracy than competing learning algorithms on most datasets examined.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-257.pdf,
258,1994,Student Abstracts,When the Best Move Isn’t Optimal: Q-learning with Exploration,George H. John,"The most popular delayed reinforcement learning technique, Q-learning (Watkins 1989)) estimates the future reward expected from executing each action in every state. If these estimates are correct, then an agent can use them to select the action with maximal expected future reward in each state, and thus perform optimally. Watkins has proved that Q-learning produces an optimal policy (the function mapping states to actions) and that these estimates converge to the correct values given the optimal policy.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-258.pdf,
259,1994,Student Abstracts,HIPAIR: Interactive Mechanism Analysis and Design Using Configuration Spaces,"Leo Joskowicz, Elisha Sacks","We present an interactive problem solving environment for reasoning about shape and motion in mechanism design. Reasoning about shape and motion plays a central role in mechanism design because mechanisms perform functions by transforming motions via part interactions. The input motion, the part shapes, and the part contacts determine the output motion. Designers must reason about the interplay between shape and motion at every step of the design cycle.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-259.pdf,
260,1994,Student Abstracts,Learning Sorting Networks By Grammars,"Thomas E. Kammeyer, Richard K. Belew","We use a genetic algorithm(GA) to search for CMPX-nets which are SNets or MNets. The GA repeatedly samples the space of potential solutions in a series of generations, each using the relative fitness of the previous generation’s samples to apportion more samples in promising regions. Mutation and especially cross-over operators are applied to generate similar but novel new sample points; this process is iterated until some stopping criterion is achieved. Hillis has had encouraging success using a GA to evolve sorting networks( Hillis 1991).",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-260.pdf,
261,1994,Student Abstracts,The Formation of Coalitions among Self-Interested Agents,Steven Ketchpel,"Researchers in the multi-agent systems community of DA1 assume that agents will have to interact with others agents that were designed by different designers for different goals. These diverse agents could benefit each other by collaborating, but they will do so only if the resulting deal is beneficial from each agent’s point of view. One useful definition of beneficial is that of economic rationality, maximizing the agent’s expected payoff in terms of a utility function. An open problem in this area is to design a protocol that allows a large pool of agents to determine which of the subsets among them can profit by working together. A solution to a coalition problem is a partition of the agents into subsets (coalitions), such that each agent in every coalition receives the most utility it can expect.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-261.pdf,
262,1994,Student Abstracts,Learning from Ambiguous Examples,Stephen V. Kowalski,"Current inductive learning systems are not well suited to learning from ambiguous examples. We say that an example is ambiguous if it has multiple interpretations, only one of which may be valid. Some domains in which ambiguous learning problems can be found are natural language processing (NLP) and computer vision. An example of an ambiguous training instance with two interpretations is shown below, where @ is the Exclusive-OR function and each interpretation is a conjunction of attribute values.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-262.pdf,
263,1994,Student Abstracts,Exploiting the Environment: Urban Navigation as a Case Study,Nicholas Kushmerick,The Situated Action approach to AI emphasizes the role of the environment in the generation and control of behavior; see (Norman 1993) for an introduction. Work to date has focused mainly on activity within spatially and temporally localized environments such as kitchens and video games (Agre and Chapman 1987; Agre and Horswill 1992). How useful is this perspective when larger-scale activities are considered? I attempt to answer this question by considering some issues related to navigation in urban environments. identify several constraints on the structure of street grids that make navigation much easier than arbitrary graph search. The ultimate goal is a theory of the relationship between features of an urban environment and the computational complexity of navigation. This work extends the sort of analysis advocated by (Agre and Horswill 1992; Horswill 1993).,https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-263.pdf,
264,1994,Student Abstracts,Quantitative Evaluation of the Exploration Strategies of a Mobile Robot,"David Lee, Michael Recce","How should a mobile robot explore its environment in order to build a high-quality world model as efficiently as possible? We address this question through experimentation with a sonar-equipped mobile robot. The robot is taken to be a delivery robot, such as could be used in an office, hospital or home. Its objective is to execute efficient collision-free paths between user-specified locations. A grid-based free-space map is generated for this purpose. This map is derived from a feature-based map, built using techniques similar to those of (Leonard and Durrant-Whyte 1992).",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-264.pdf,
265,1994,Student Abstracts,Everyday Reasoning Meets Geometry Theorem-Proving,Thomas F. McDougal,"In an earlier paper [McDougal and Hammond 1993], we reported on POLYA, a computer program which proves high school geometry theorems. POLYA is a memory-based problem-solver in the case-based planning tradition [Hammond 1989, Kolodner 1993]. It uses features of the problem (mostly from the diagram) to index into a library of plans. Some of those plans are solutions to entire problems; others apply a single inference. The plans are indexed in memory by the features which predict the relevance of the plan without necessarily guaranteeing it.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-265.pdf,
266,1994,Student Abstracts,Determination of Machine Condition Using Neural Networks,"John MacIntyre, Peter Smith, John Tait","Condition monitoring is a developing discipline in machinery mainace. Data such as vibration levels, temperatures, oil analysis values etc, are acquired from plant, and analyzed to determine the condition of the plant at the time of measurement. Software packages are currently available to allow graphical display of the data, with varying levels of diagnostic tools available to assist engineers in performing data analysis. This abstract outlines the development of a condition monitoring system at Blyth Power Station, owned by National Power, the major electricity generating company in the United Kingdom. The abstract goes on to describe research into the development of a data analysis system employing neural networks trained to recognise machinery defects.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-266.pdf,
267,1994,Student Abstracts,Building a Parser that Can Afford to Interact with Semantics,Kavi Mahesh,"Natural language understanding programs get bogged down by the multiplicity of possible syntactic structures while processing real world texts that human understanders do not have much difficulty with. In this work, I analyze the relationships between parsing strategies, the degree of local ambiguity encountered by them, and semantic feedback to syntax, and propose a parsing algorithm called Head-Signaled Left Corner Parsing (HSLC) that minimizes local ambiguities while supporting interactive syntactic and semantic analysis. Such a parser has been implemented in a sentence understanding program called COMPERE .",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-267.pdf,
268,1994,Student Abstracts,Using Errors to Create Piecewise Learnable Partitions,Oded Maron,"After a learning system has been trained, the usual procedure is to average the testing errors in order to obtain an estimate of how well the system has learned. However, that is tossing away a lot of potentially useful information. We present an algorithm which exploits the distribution of errors in order to find where the algorithm performs badly and partition the space into parts which can be learned easily. We will show a simple example which gives the intuition of the algorithm, and then a more complex one which brings forth some of the details of the algorithm. Let us suppose that we are trying to learn the absolute value function. Almost all learning algorithms perform well along the arms of the function, but do badly around the cusp. If we notice th 'hill' of errors around x = 0, then we can partition the space which we are trying to learn into two parts which fall on either side of the hill. Those two partitions have the property of not only being linear, but of being learnable. Each partition can be trained separately, and when tested separately gives a better answer since irrelevant and misleading training points from other partitions have not been included.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-268.pdf,
269,1994,Student Abstracts,Development of an Intelligent Forensic System for Hair Analysis and Comparison,"C. Medina, L. Pratt, C. Ganesh","reject Description: This project explores the automation of hair analysis. We are working with the Colorado Bureau of Investigation to develop a system to aid in the hair comparison process. Our system will take as input a microscopic image of hair and produce classification decisions about features like visibility of the cuticle, presence or absence of a medulla, and cortical texture and color.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-269.pdf,
270,1994,Student Abstracts,Model-Based Sensor Diagnosis: When Monitoring Should be Monitored,Joël Milgram,"A complex industrial plant, such as a nuclear power plant, is monitored thanks to a number of sensors. The instrumentation may be itself a complex system liable to failures. We propose a model-based sensor diagnosis system which relies on the topological description of the plant and on a set of component models. This model implicitly conceals relations involving only sensor data. Such relations must always be verified if components behave normally; thus, the detection task consists of verifying these relations. So, this work is a first step in extending the scope of model-based diagnosis, since we question here the information stemming from the plant and normally considered as safe. As further studies, we wish to monitor this detection system itself; i.e., whenever the instrumentation is supposed to behave correctly, non-verified constraints point out to errors in the plant model.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-270.pdf,
271,1994,Student Abstracts,Theoretical and Experimental Studies of Temporal Constraint Satisfaction Problem,Debasis Mitra,"Reasoning with time is embedded in many application domains than we are often aware of. For example, understanding a parallel program involves how each unit of the program is temporally related to the other unit through dependency. There is a growing awareness about the importance of understanding time in any dynamic or evolving situation. Within last twenty years different dimensions of reasoning have been identified, such as, qualitative reasoning versus quantitative reasoning, point-based representation versus interval-based representation, propositional expression versus first order expression. My work concentrates on interval-based qualitative propositional reasoning. The representation scheme and a polynomial approximate algorithm were proposed by James Allen. The problem of detecting global consistency has been subsequently proved to be NP-complete. Practical reasoning systems have been developed based on Allen’s S-consistency algorithm. This algorithm checks for consistency over constraints between each subset of 3 temporal entities of the full set of temporal assertions in the system (rather than checking for complete consistency between all constraints, which is called global-consistency). There has been very little systematic study on either the S-consistency problem, or the global-consistency problem.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-271.pdf,
272,1994,Student Abstracts,A Theory of Reading,"Kenneth Moorman, Ashwin Ram","Reading has been studied for decades, yet no theories exist which completely explain it. In particular, a type of knowledge intensive reading, creative reading, has been practically ignored. Creative reading is the reading of texts which contain novel concepts. Nearly all reading will be creative to some degree; thus, any theory which overlooks this will be incomplete. By combining results from psychology, artificial intelligence, and education, we have produced a functional theory of the complete reading process, aimed at explaining creative reading.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-272.pdf,
273,1994,Student Abstracts,A Hybrid Parallel IDA Search,Shubha S. Nerur,Heuristic search is a fundamental problem-solving method in artificial intelligence. The main limitation of search is its computational complexity which can be overcome by parallel implementation of the algorithms. Distributed tree search and Parallel window search are two of the approaches to parallelizing search algorithms.,https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-273.pdf,
274,1994,Student Abstracts,Time-Situated Reasoning within Tight Deadlines and Realistic Space and Computation Bounds,Madhura Nirkhe,"We develop an effective representational and inferential framework for fully deadline-coupled, time-situated problem solving. Our effort is to model an agent in a tight and rigid deadline situation, in need of successfully formulating and executing a deadline-feasible plan of action as the world around the agent continues to change. We highlight the severe time-pressure under which the agent must operate with a paradigmatic problem scenario : Nell and Dudley and the railroad tracks. Nell is tied to the railroad tracks as a train approaches. Dudley, our agent, must formulate a plan to save her and carry it out before the oncoming train reaches her. He must deliberate (plan) in order to decide this, yet as he does so, the train draws nearer to Nell.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-274.pdf,
275,1994,Student Abstracts,Integrating Induction and Instruction: Connectionist Advice Taking,"David C. Noelle, Garrison W. Cottrell","Humans improve their performance by means of a variety of learning strategies, including both gradual statistical induction from experience and rapid incorporation of advice. In many learning environments, these strategies may interact in complementary ways. The focus of this work is on cognitively plausible models of multistrategy learning involving the integration of inductive generalization and learning ""by being told."" Such models might be developed by starting with an architecture for which advice taking is relatively easy, such as one based upon a sentential knowledge representation, and subsequently adding some form of inductive learning mechanism. Alternatively, such models might be grounded in a statistical learning framework appropriately extended to operationalize instruction. This latter approach is taken here. Specifically, connectionist back-propagation networks are made to instantaneously modify their behavior in response to quasi-linguistic advice.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-275.pdf,
276,1994,Student Abstracts,A Comparison of Reinforcement Learning Methods for Automatic Guided Vehicle Scheduling,DoKyeong Ok,Automatic Guided Vehicles or AGVs are increasingly being used in manufacturing plants for transportation tasks. Optimal scheduling of AGVs is a difficult problem. A learning AGV is very attractive in a manufacturing plant since it is hard to manually optimize the scheduling algorithm to each new situation.,https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-276.pdf,
277,1994,Student Abstracts,Making the Most of What You've Got: Using Models and Data to Improve Learning Rate and Prediction Accuracy,Julio Ortega,"Prediction and classification in areas such as engineering, medicine, and applied expert systems often relies on two sources of knowledge: actual data and a model of the domain. Recent efforts in machine learning have developed techniques that take advantage of both sources, but the methods are often tied to particular types of models and induction techniques. We propose two general techniques that allow induction methods, C4.5 in our case, to take advantage of an available model.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-277.pdf,
278,1994,Student Abstracts,Learning Quality-Enhancing Control Knowledge,M. Alicia Pérez,"Generating production-quality plans is an essential element in transforming planners from research tools into real-world applications. However most research on planning so far has concentrated on methods for constructing sound and complete planners that find a satisficing solution, and on how to find such solution in an efficient way. Similarly most of the work to date on automated control-knowledge acquisition has been aimed at improving the eficiency of planning; this work has been termed ""speed-up learning"". Our work focuses on how control knowledge may guide a planner towards better plans, and how such control knowledge can be learned. ""Better"" may be defined in a domain-dependent way and vary over time. Perez and Carbonell (1993) contains a detailed taxonomy of plan quality metrics. We have concentrated on metrics related to plan execution cost, expressed as an evaluation function additive on the cost of the individual operators. These functions are linear and do not capture the existence of tradeoffs between different quality factors.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-278.pdf,
279,1994,Student Abstracts,Database Learning for Software Agents,"Mike Perkowitz, Oren Etzioni","With the amount of information available rapidly outstripping the ability of individuals to use it, we wish to explore how a software agent can learn a description of an information resource (such as a database on the internet) in order turn it into a well-understood tool at the agent’s disposal. An agent who could do this would have access to all the information it could find without having to cache the internet.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-279.pdf,
280,1994,Student Abstracts,Diagnosing Multiple Interacting Defects with Combination Descriptions,Nancy E. Reed,"Cases with multiple defects can be difficult to diagnose because the defects can interact, meaning that the observable cues are not a sum of the cues for the component defects. Diagnostic methods that use cue-to-defect relationships fail when interactions between defects change the observable cues. The primary alternative, model-based methods, are limited to domains with accurate and complete models, along with initialization data. Using these traditional methods, when defects interact and models aren’t available, each possible defect combination must be included in the knowledge base. This results in an explosion of possible alternatives, greatly increased knowledge acquisition effort, slower processing, and increased maintenance effort.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-280.pdf,
281,1994,Student Abstracts,Building Emotional Characters for Interactive Drama,W. Scott Reilly,"The Oz project is developing tools to create interactive, dramatic stories (Bates 1992). An important aspect of this work is to develop technology for creating the characters for these stories. We feel it’s critical that these characters appear emotional; just as characters in novels and movies that are unemotional are called ""flat"" and aren' t very believable, we expect the same applies to computer controlled drama as well.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-281.pdf,
282,1994,Student Abstracts,On the Computation of Point of View,Warren Sack,"Previous work in AI story understanding has largely been used to build tools which can summarize stories and categorize them according to the events they describe (e.g., the technologies developed for the Message Understanding Conferences). These sorts of technologies are built around the assumptions that (1) events reported as facts in news stories should be ""understood"" as facts; (2) the style of a story, i.e., the way in which a story is told, is not of interest; and, (3) the source of a story should not influence its analysis. These assumptions are obviously unrealistic. Everyone knows that one should not believe everything in the news. But, by making these simplifying assumptions most existing story understanding systems function as gullible ""readers."" l The focus of my current research is to build a less gullible story understander by encoding in it a means to recognize point of view. The techniques that I am developing will be useful, not only for information retrieval tasks which demand a search for credible stories, but also in future entertainment technologies which will be capable of fiiding and then assembling together into a unified presentation a set of texts or video clips to tell a story fiom an ensemble of points of view.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-282.pdf,
283,1994,Student Abstracts,Multi-Agent Learning in Non-Cooperative Domains,"Mahendra Sekaran, Sandip Sen","Previous work in coordination on multi-agent systems are specific either to cooperative or non-coperative problem domains. Previous work in learning in multi-agent systems have considered agents operating to solve a cooperative task with explicit information sharing and negotiations. In a companion paper we describe a general purpose system which describes a cooperative domain in which two agents work together on a joint task without explicit sharing of knowledge or information. The focus of this poster is to extend this approach to a non-cooperative domain, where the agents have conflicting goals. The strength of this work lies in the fact that there is no explicit knowledge exchange between the agents and no dependencies on agent relationships.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-283.pdf,
284,1994,Student Abstracts,Coalition Formation Methods in Multi-Agent Environments,Onn Shechory,"Autonomous agents are designed to reach goals that were pre-defined by their operators. An important way to execute tasks and to maximize utility is to share resources and to cooperate on task execution by creating coalitions of agents. If the agents are individually rational, such coalitions will take place if, and only if, each member of a coalition gains more if it joins the coalition than it could gain previously. There are several ways of creating such coalitions and dividing the joint payoff among the members. Variation in these methods is due to different environments, different settings in a specific environment, and different approaches to a specific environment with specific settings.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-284.pdf,
285,1994,Student Abstracts,Integrating Specialized Procedures in Proof Systems,Vishal Sikka,"We present the outline of a simple but powerful scheme for describing procedures that can be used by an automatic theorem prover. Our approach is to describe specialized procedures to a theorem prover by adding procedure description axioms to its set of facts, instead of building in these procedures by using attachments. Our work can be viewed as an extension of the hybrid reasoning techniques based on attachments (Myers91). In this abstract we briefly describe our approach and state some of its advantages. In (Sikka94), we present this work in detail and formally show how the full expressibility of attachment-like approaches can be achieved in a simple logic-theoretic way. The work described here is part of the author' s Ph.D. thesis research in collaboration with Prof. Michael Genesereth.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-285.pdf,
286,1994,Student Abstracts,Towards Situated Explanation,"Raja Sooriamurthi, David Leake","In AI research on explanation, the mechanisms used to construct explanations have traditionally been neutral to the environment in which the explanations are sought. Our view is that the explanation process cannot be isolated from the situation in which it occurs. Without considering the intended use for an explanation, the explanation construction process cannot be properly focussed; without considering the situation the process cannot act effectively to gather corroborating information. The emphasis of this research is to view explanation as a means to an end and in this work the end is the successful functioning of the system requesting explanation. We develop a model of explanation as a situated, utility-based, hierarchical, goal-driven process.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-286.pdf,
287,1994,Student Abstracts,Reflective Reasoning and Learning,Eleni Stroulia,"The capability of learning is a prerequisite for autonomy. Autonomous intelligent agents, who solve problems in a realistic environment need to learn in order to extend the classes of problems they can solve, to improve their performance on these problems, and to improve the quality of the solutions they produce. One way in which an intelligent agent may effectively use its experiences to learn, is by reflection upon its own problem-solving process. To do that, the agent needs to have an explicit meta-model of its own reasoning and knowledge. This work takes a functional stance towards reflective learning. This stance gives rise to a specific computational model which is based on three major hy- potheses: (i) agents can be viewed as abstract devices, (ii) their reasoning can be understood in terms of structure-behavior-function (SBF) models, and (iii) learning can be viewed as a self-redesign task in which the agent uses its understanding of its own reasoning to improve its subsequent performance.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-287.pdf,
288,1994,Student Abstracts,Case-Based Reasoning for Weather Prediction,C. Vasudevan,"Computer-based forecasting of weather was first experimented in 1950 at Princeton University. Since then, there have been newer and more accurate methods to predict the incoming climate. One common practice of weather prediction is by using the general circulation models which are based on the laws of physics. These models are highly complex and computational intensive limiting their use for only short range predictions and that too needing supercomputers. The accuracy of forecasting deteriorates rapidly for periods longer than 48 hours and it often becomes minimal beyond 10 days due to imperfections in the models. The analog technique of weather forecasting is another approach which searches for periods in the past when the current conditions were similar and use the past spatial patterns as analogs. Long term trends and recurring events guide the decisions. This is more relevant for long range predictions as well as in single station predictions. The araudog method is relatively simple compared to the complex processes of development, validation, use, and maintenance of numerical models.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-288.pdf,
289,1994,Student Abstracts,Agent Modeling Methods Using Limited Rationality,"José M. Vidal, Edmund H. Durfee","To decide what to do in a multiagent world, an agent should model what others might simultaneously be deciding to do, but that in turn requires modeling what those others might think that others are deciding to do, and so on. The Recursive Modeling Method (RMM) [I] provides representations and algorithms for developing these nested models of beliefs and using them to make rational choices of action. However, because these nested models can involve many branches and recurse deeply, making decisions in time-constrained multiagent worlds requires methods for inexpensive approximation and for metareasoning to balance decision quality with decisionmaking cost.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-289.pdf,
290,1994,Student Abstracts,Learning by Observation and Practice: A Framework for Automatic Acquisition of Planning Operators,Xuemei Wang,The knowledge engineering bottleneck is a central problem in the field of Artificial Intelligence. This work addresses this problem in the context of planning systems. It automatically learns planning operators by observing expert agents and by subsequent knowledge refinement in a learning-by-doing paradigm. Our learning method is implemented on top of the PRODIGY architecture(Carbonell et al. 1992).,https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-290.pdf,
291,1994,Student Abstracts,A Modular Visual Tracking System,Mike Wessler,"I am currently building an active visual tracking system for a real world robot. The hardware is being built at MIT under the supervision of Professors Rod Brooks and Lynn Andrea Stein, and is humanoid in form. The software is also humanoid: I am basing its organization on models of early vision in the human brain. Most of the software is still in the design phase; what I describe here is the part of the system that is already up and running.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-291.pdf,
292,1994,Student Abstracts,Utility-Directed Planning,"Mike Williamson, Steve Hanks","Classical AI planning has adopted a very narrow notion of plan quality, namely that a plan is good just in case it achieves a specified goal. Goals provide a valuable point of computational leverage: despite the fact that planning is intractable in the worst case, goal-satisfying planning algorithms can effectively solve classes of problems by using the goal to focus the search for a solution (using backward-chaining techniques), and by exploiting domain-specific heuristic knowledge to control search.",https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-292.pdf,
293,1994,Student Abstracts,Fuzzy Irrigation Decision Support System,"Hong Xiang, Brahm P. Verma, Gerrit Hoogenboom",Water is a limiting factor in agriculture and when improperly managed reduces the yield potential of crops. The objective of this study is to develop a Fuzzy Irrigation Decision Support System (FIDSS) to optimize water management for soybean production.,https://aaai.org/Library/AAAI/1994/../../../Papers/AAAI/1994/AAAI94-293.pdf,
