,conference_year,category,title,author,abstract,download_url,keywords
119,1990,"InductiveLearning",Adding Domain Knowledge to SBL through Feature Construction,Christopher John Matheus,"This paper presents two methods for adding domain knowledge to similarity-based learning through feature construction, a form of representation change in which new features are constructed from relationships detected among existing features. In the first method, domain-knowledge constraints are used to eliminate less desirable new features before they are constructed. In the second method, domain-dependent transformations generalize new features in ways meaningful to the current problem. These two uses of domain knowledge are illustrated in CITRE where they are shown to improve hypothesis accuracy and conciseness on a tic-tat-toe classification problem.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-120.pdf,
120,1990,"InductiveLearning",Inductive Learning in Probabilistic Domain,"Yoichiro Nakakuki, Yoshiyuki Koseki, Midori Tanaka","This paper describes an inductive learning method in probabilistic domain. It acquires an appropriate probabilistic model from a small amount of observation data. In order to derive an appropriate probabilistic model, a presumption tree with least description length is constructed. Description length of a presumption tree is defined as the sum of its code length and log-likelihood. Using a constructed presumption tree, the probabilistic distribution of future events can be presumed appropriately from observations of occurrences in the past. This capability enables the efficiency of certain kinds of performance systems, such as diagnostic system, that deal with probabilistic problems. The experimental results show that a model-based diagnostic system performs efficiently by making good use of the learning mechanism. In comparison with a simple probability estimation method, it is shown that the proposed approach requires fewer observations, to acquire an appropriate probabilistic model.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-121.pdf,
121,1990,"InductiveLearning",Changing the Rules: A Comprehensive Approach to Theory Refinement,"Dirk Ourston, Raymond J. Mooney","This paper presents a comprehensive approach to automatic theory refinement. In contrast to other systems, the approach is capable of modifying a theory which contains multiple faults and faults which occur at intermediate points in the theory. The approach uses explanations to focus the corrections to the theory, with the corrections being supplied by an inductive component. In this way, an attempt is made to preserve the structure of the original theory as much as possible. Because the approach begins with an approximate theory, learning an accurate theory takes fewer examples than a purely inductive system. The approach has application in expert system development, where an initial, approximate theory must be refined. The approach also applies at any point in the expert system lifecycle when the expert system generates incorrect results. The approach has been applied to the domain of molecular biology and shows significantly better results then a purely inductive learner.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-122.pdf,
122,1990,"InductiveLearning",Knowledge Level and Inductive Uses of Chunking (EBL),"Paul S. Rosenbloom, Jans Aasman","When explanation-based learning (EBL) is used for knowledge level learning (KLL), training examples are essential, and EBL is not simply reducible to partial evaluation. A key enabling factor in this behavior is the use of domain theories in which not every element is believed a priori. When used with such domain theories EBL provides a basis for rote learning (deductive KLL) and induction from multiple examples (nondeductive KLL). This article lays the groundwork for using EBL in KLL, by describing how EBL can lead to increased belief, and describes new results from using Soar’s chunking mechanism - a variation on EBL - as the basis for a task-independent rote learning capability and a version-space-based inductive capability. This latter provides a compelling demonstration of nondeductive KLL in Soar, and provides the basis for an integration of conventional EBL with induction. However, it also reveals how one of Soar’s key assumptions - the non-penetrable memory assumption - makes this more complicated than it would otherwise be. This complexity may turn out to be appropriate, or it may point to where modifications of Soar are needed.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-123.pdf,
123,1990,"InductiveLearning",A Proven Domain-Independent Scientific Function-Finding Algorithm,Cullen Schaffer,"Programs such as Bacon, Abacus, Coper, Kepler and others are designed to find functional relationships of scientific significance in numerical data without relying on the deep domain knowledge scientists normally bring to bear in analytic work. Whether these systems actually perform as intended is an open question, however. To date, they have been supported only by anecdotal evidence-reports that a desirable answer has been found in one or more hand-selected and often artificial cases. In this paper, I describe a function-finding algorithm which differs radically from previous candidates in three respects. First, it concentrates rather on reliable identification of a few functional forms than on heuristic search of an infinite space of potential relations. Second, it introduces the use of distinction, significance and lack of fit -- three general concepts of value in evaluating apparent functional relationships. Finally, and crucially, the algorithm has been tested prospectively on an extensive collection of real scientific data sets. Though I claim much less than previous investigators about the power of my approach, these claims may be considered-to a degree quite unfamiliar in function-finding research-as conclusively proven.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-124.pdf,
124,1990,"InductiveLearning",Complementary Discrimination Learning: A Duality between Generalization and Discrimination,Wei-Min Shen,"Although generalization and discrimination are commonly used together in machine learning, little has been understood about how these two methods are intrinsically related. This paper describes the idea of complementary discrimination, which exploits semantically the syntactic duality between the two approaches: discriminating a concept is equivalent to generalizing the complement of the concept, and vice versa. This relation brings together naturally generalization and discrimination so that learning programs may utilize freely the advantages of both approaches, such as learning by analogy and learning from mistakes. We will give a detailed description of the complementary discrimination learning (CDL) algorithm and extend the previous results by considering the effect of noise and analyzing the complexity of the algorithm. CDL’s performance on both perfect and noisy data and its ability to manage the tradeoff between simplicity and accuracy of concepts have provided some evidence that complementary discrimination is a useful and intrinsic relation between generalization and discrimination.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-125.pdf,
125,1990,"InductiveLearning",Inductive Learning in a Mixed Paradigm Setting,"David B. Skalak, Edwina E. Rissland","In a precedent-bused domain one appeals to previous cases to support a solution, decision, explanation, or an argument. Experts typically use care in choosing cases in precedent-based domains, and apply such criteria as case relevance, prototypicality, and importance. In domains where both cases and rules are used, experts use an additional case selection criterion: the generalizations that a particular group of cases support. Domain experts use their knowledge of cases to forge the rules learned from those cases. In this paper, we explore inductive learning in a ""mixed paradigm"" setting, where both rule-based and case-based reasoning methods are used. In particular, we consider how the techniques of case-based reasoning in an adversarial, precedent-based domain can be used to aid a decision-tree based classification algorithm for (1) training set selection, (2) branching feature choice, and (3) induction policy preference and deliberate exploitation of inductive bias. We focus on how precedent-based argumentation may inform the selection of training examples used to build classification trees. The resulting decision trees may then be reexpressed as rules and incorporated into the mixed paradigm system. We discuss the heuristic control problems involved in incorporating an inductive learner into CABARET, a mixed paradigm reasoner. Finally, we present an empirical study in a legal domain of the classification trees generated by various training sets constructed by a case-based reasoning module.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-126.pdf,
126,1990,"InductiveLearning",Incremental Non-Backtracking Focusing: A Polynomially Bounded Generalization Algorithm for Version Spaces,"Benjamin D. Smith, Paul S. Rosenbloom","The candidate elimination algorithm for inductive learning with version spaces can require both exponential time and space. This article describes the Incremental Non-Backtracking Focusing (INBF) algorithm which learns strictly tree-structured concepts in polynomial space and time. Specifically, learns in time O(pnk) and space O(nk) where p the number of positives, n the number of negatives, and k the number of features. INBF is an extension of an existing batch algorithm, Avoidance Focusing (AF). Although AF also learns in polynomial time, it assumes a convergent set of positive examples, and handles additional examples inefficiently; INBF has neither of these restrictions. Both the AF and INBF algorithms assume that the positive examples plus the near misses will be sufficient for convergence if the initial set of examples is convergent. This article formally proves that for tree-structured concepts this assumption does in fact hold.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-127.pdf,
127,1990,"InductiveLearning",Two Case Studies in Cost-Sensitive Concept Acquisition,"Ming Tan, Jeffrey C. Schlimmer","This paper explores the problem of learning from examples when feature measurement costs are significant. It then extends two effective and familiar learning methods, ID3 and IBL, to address this problem. The extensions, CS-ID3 and CS-IBL, are described in detail and are tested in a natural robot domain and a synthetic domain. Empirical studies support the hypothesis that the extended methods are indeed sensitive to feature costs: they deal effectively with varying cost distributions and with irrelevant features.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-128.pdf,
128,1990,"InductiveLearning",Refinement of Approximate Domain Theories by Knowledge-Based Neural Networks,"Geoffrey G. Towell, Jude W. Shavlik, Michiel O. Noordewier","Standard algorithms for explanation-based learning require complete and correct knowledge bases. The KBANN system relaxes this constraint through the use of empirical learning methods to refine approximately correct knowledge. This knowledge is used to determine the structure of an artificial neural network and the weights on its links, thereby making the knowledge accessible for modification by neural learning. KBANN is evaluated by empirical tests in the domain of molecular biology. Networks created by KBANN are shown to be superior, in terms of their ability to correctly classify unseen examples, to randomly initialized neural networks, decision trees, ""nearest neighbor"" matching, and standard techniques reported in the biological literature. In addition, KBANN'S networks improve the initial knowledge in biologically interesting ways.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-129.pdf,
129,1990,"InductiveLearning",On Analytical and Similarity-Based Classification,"Marc Vilain, Phyllis Koton, Melissa P. Chase","This paper is concerned with knowledge representation issues in machine learning. In particular, it presents a representation language that supports a hybrid analytical and similarity-based classification scheme. Analytical classification is produced using a KL-ONE-like term-subsumption strategy, while similarity-based classification is driven by generalizations induced from a training set by an unsupervised learning procedure. This approach can be seen as providing an inductive bias to the learning procedure, thereby shortening the required training phase, and reducing the brittleness of the induced generalizations.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-130.pdf,
130,1990,"InductiveLearning",Effective Generalization of Relational Descriptions,Larry Watanabe and Larry Rendell,"The problem of computing maximally-specific generalizations (MSCG~) of relational descriptions can be modelled as tree search. We describe several transformations and pruning methods for reducing the complexity of the problem. Based on this analysis, we have implemented a search program (X-search) for finding the MSCG’s. Experiments compare the separate and combined effects of pruning methods on search efficiency. With effective pruning methods, full-width search appears feasible for moderately sized relational descriptions.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-131.pdf,
131,1990,"InductiveLearning",Explaining Temporal Differences to Create Useful Concepts for Evaluating States,"Richard C. Yee, Sharad Saxena, Paul E. Utgoff, Andrew G. Barto","We describe a technique for improving problem-solving performance by creating concepts that allow problem states to be evaluated through an efficient recognition process. A temporal-difference (td) method is used to bootstrap a collection of useful concepts by backing up evaluations from recognized states to their predecessors. This procedure is combined with explanation- based generalization (EBG) and goal regression to use knowledge of the problem domain to help generalize the new concept definitions. This maintains the efficiency of using the concepts and accelerates the learning process in comparison to knowledge-free approaches. Also, because the learned definitions may describe negative conditions, it becomes possible to use EBG to explain why some instance is not an example of a concept. The learning technique has been elaborated for minimax game-playing and tested on a Tic-Tat-Toe system, T2. Given only concepts defining the end-game states and constrained to a two-ply search bound, experiments show that T2 learns concepts for achieving near-perfect play. T2’s total searching time, including concept recognition, is within acceptable performance limits while perfect play without the concepts requires searches taking well over 100 times longer than T2’s.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-132.pdf,
132,1990,"InductiveLearning",Automated Discovery in a Chemistry Laboratory,"Jan M. Zytkow, Jieming Zhu, Abul Hussam","We describe an application of the discovery system FAHRENHEIT in a chemistry laboratory. Our emphasis is on automation of the discovery process as opposed to human intervention and on computer control over real experiments and data collection as opposed to the use of simulation. FAHRENHEIT performs automatically many cycles of experimentation, data collection and theory formation. We report on electrochemistry experiments of several hour duration, in which FAHRENHEIT has developed empirical equations (quantitative regularities) equivalent to those developed by an analytical chemist working on the same problem. The theoretical capabilities of FAHRENHEIT have been expanded, allowing the system to find maxima in a dataset, evaluate error for all concepts, and determine reproducibility of results. After minor adjustments FAHRENHEIT has been able to discover regularities in maxima locations and heights, and to analyse repeatability of measurements by the same mechanism, adapted from BACON, by which all numerical regularities are detected.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-133.pdf,
133,1990,"Learningand Problem Solving",Adaptive Search by Explanation-Based Learning of Heuristic Censors,"Neeraj Bhatnagar, Jack Mostow","We introduce an adaptive search technique that speeds up state space search by learning heuristic censors while searching. The censors speed up search by pruning away more and more of the space until a solution is found in the pruned space. Censors are learned by explaining dead ends and other search failures. To learn quickly, the technique over-generalizes by assuming that certain constraints are preservable, i.e., remain true on at least one solution path. A recovery mechanism detects violations of this assumption and selectively relaxes learned censors. The technique, implemented in an adaptive problem solver named FAILSAFE-2, learns useful heuristics that cannot be learned by other reported methods. Its effectiveness is indicated by a preliminary complexity analysis and by experimental results in three domains, including one in which PRODIGY failed to learn effective search control rules.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-134.pdf,
134,1990,"Learningand Problem Solving",Empirical Comparisons of Some Design Replay Algorithms,Brad Blumenthal,"Although most design replay techniques have been empirically tested against some performance program, there has been very little empirical evidence published that compares various approaches on the same problems to determine the source of power. Six different design replay algorithms based on approaches in the literature are implemented and tested on 20 different design replay problems. The resulting data indicate that there is a trade-off between efficiency and autonomy for certain types of adaptation strategies. Based on some of the lessons drawn from this data, a new algorithm, REMAID, has been developed. This algorithm recognizes two different types of mis-matches between previous experience and current problems: detours and pretours. The REMAID strategy takes advantage of its knowledge of m and matches to improve replay autonomy without sacrificing efficiency. The success of the REMAID algorithm is empirically verified.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-135.pdf,
135,1990,"Learningand Problem Solving",Learning Search Control for Constraint-Based Scheduling,Megan Eskey and Monte Zweben,"This paper describes an application of an analytical learning technique, Plausible Explanation-Based Learning (PEBL), that dynamically acquires search control knowledge for a constraint-based scheduling system. In general, the efficiency of a scheduling system suffers because of resource contention among activities. Our system learns the general conditions under which chronic contention occurs and uses search control to avoid repeating mistakes. Because it is impossible to prove that a chronic contention will occur with only one example, traditional EBL techniques are insufficient. We extend classical EBL by adding an empirical component that creates search control rules only when the system gains enough confidence in the plausible explanations. This extension to EBL was driven by our observations about the behavior of our scheduling system when applied to the real-world problem of scheduling tasks for NASA Space Shuttle payload processing. We demonstrate the utility of this approach and provide experimental results.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-136.pdf,
136,1990,"Learningand Problem Solving",Why PRODIGY/EBL Works,Oren Etzioni,"Explanation-Based Learning (EBL) fails to accelerate problem solving in some problem spaces. How do these problem spaces differ from the ones in Minton’s experiments [1988b]? Can minute modifications to problem space encoding drastically alter EBL’s performance? Will PRODIGY/EBL'S success scale to real-world domains? This paper presents a formal theory of problem space structure that answers these questions. The central observation is that PRODIGY/EBL relies on finding nonrecursive explanations of PRODIGY'S problem-solving behavior. The theory explains and predicts PRODIGY/EBL'S performance in a wide range of problem spaces. The theory also predicts that a static program transformer, called STATIC, can match PRODIGY/EBL'S performance in some cases. The paper reports on an array of experiments that confirms this prediction. STATIC matches PRODIGY/EBL'S performance in each of Minton’s problem spaces.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-137.pdf,
137,1990,"Learningand Problem Solving",Learning Abstraction Hierarchies for Problem Solving,Craig A. Knoblock,"The use of abstraction in problem solving is an effective approach to reducing search, but finding good abstractions is a difficult problem, even for people. This paper identifies a criterion for selecting useful abstractions, describes a tractable algorithm for generating them, and empirically demonstrates that the abstractions reduce search. The abstraction learner, called ALPINE, is integrated with the PRODIGY problem solver [Minton et ab., 1989b, Carbonell et al., 1990] and has been tested on large problem sets in multiple domains.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-138.pdf,
138,1990,"Learningand Problem Solving",Extending EBG to Term-Rewriting Systems,"Philip Laird, Evan Gamble","We show that the familiar explanation-based generalization (EBG) procedure is applicable to a large family of programming languages, including three families of importance to AI: logic programming (such as Prolog); lambda calculus (such as LISP); and combinator languages (such as FP). The main application of this result is to extend the algorithm to domains for which predicate calculus is a poor representation. In addition, many issues in analytical learning become clearer and easier to reason about.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-139.pdf,
139,1990,"Learningand Problem Solving",Operationality Criteria for Recursive Predicates,Stanley Letovsky,"Current explanation-based generalization (EBG) techniques can perform badly when the problem being solved involves recursion. Often an infinite series of learned concepts are generated that correspond to the expansion of recursive solutions over every finite depth. Previous attempts to address the problem, such as Shavlik’s generalization-to-N EBG method, are overly reluctant to expand recursions; this reluctance can lead to inefficient rules. In this paper EBG is viewed as a program transformation technique on logic programs. Within that framework an improved operationality criterion for controlling the expansion of recursions is presented. This criterion prevents certain infinite and combinatorially explosive rule classes from being generated, yet permits expansion in some useful circumstances, allowing more efficient rules to be learned.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-140.pdf,
140,1990,"Learningand Problem Solving",The Utility of EBL in Recursive Domain Theories,Devika Subramanian and Ronen Feldman,"We investigate the utility of explanation-based learning in recursive domain theories and examine the cost of using macro-rules in these theories. The compilation options in a recursive domain theory range from constructing partial unwindings of the recursive rules to converting recursive rules into iterative ones. We compare these options against using appropriately ordered rules in the original domain theory and demonstrate that unless we make very strong assumptions about the nature of the distribution of future problems, it is not profitable to form recursive macro-rules via explanation-based learning in these domains.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-141.pdf,
141,1990,Discourse,Accent and Discourse Context: Assigning Pitch Accent in Synthetic Speech,Julia Hirschberg,"Identifying the regularities underlying speaker decisions to emphasize or de-emphasize an item intonationally has long been the subject of speculation and controversy. This paper describes a study of accent assignment based upon the analysis of natural recorded (read) speech. Results are being incorporated in NewSpeak, an interface to the Bell Laboratories Text-to-Speech System, which varies intonational features based upon syntactic structure and higher-level discourse information inferred from unrestricted text, in order to generate more natural synthetic speech. Implications of the work for the evaluation of discourse models, for automatic labeling of prosodic features, and for speech synthesis are discussed.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-142.pdf,
142,1990,Discourse,"Structure of Perspectivity: A Case of Japanese Reflexive Pronoun ""zibun""",Yasuhiro Katagiri,"A theory of perspectivity is proposed to establish the foundation of the theory of situated agents. An account is then given, based on the theory of perspectivity, of the use of a seemingly perspectivity related expression, Japanese long-range reflexive ""zibun. "" The theory we proposed for perspectival mental states incorporates two independent notions, indexicality and world view. The first captures the situatedness of agents within physical environments, and the second captures the mode of reasoning adopted by agents in interacting with other agents. The relationship between these two notions were also discussed. Based on the proposed theory of perspectivity, we argued that, contrary to wide-spread beliefs, the usage of ""zibun"" is not directly related to perspectivity. We gave an alternative explication for the interaction of the usage of ""zibun"" with perspectivity sensitive expressions and the indexical pronoun ""watashi (I),"" in terms of the coreference rule for ""zibun,"" the constraint on the two components of perspectivity, and the agent awareness default principle for the world view.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-143.pdf,
143,1990,Discourse,PRAGMA - A Flexible Bidirectional Dialogue System,John M. Levine,"This paper gives an overview of a natural language dialogue system called PRAGMA. This system contains a number of novel and important features, as well as integrating previous work into a unified mechanism. The most important advance that PRAGMA represents compared with previous systems is the high degree of bidirectional@ employed in its design. A single grammar is used for interpretation and generation, and the same knowledge sources are used for plan recognition and response generation. The system is also flexible, in that it generates useful extended responses, not only to queries which allow the user’s plan to be inferred, but also to queries which do not allow this.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-144.pdf,
144,1990,Discourse,Logical Task Modelling for Man-Machine Dialogue,M.D. Sadek,"To design a task-independent dialogue system, we present a task-oriented dialogue analysis in terms of finding the referents of definite descriptions and we show how this analysis leads to a goal-oriented inferential representation of the task. This representation provides a logical generic model of the task, which is compatible with a belief system. Then, we show how this task model, jointly used with the domain-specific user model for which we propose a formalization, enables a dialogue system to plan request negotiation dialogues.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-145.pdf,
145,1990,Interpretation,Integrating Natural Language Processing and Knowledge Based Processing,"Rebecca Passonneau, Carl Weir, Tim Finin, Martha Palmer","A central problem in text-understanding research is the indeterminacy of natural language. Two related issues that arise in confronting this problem are the need to make complex interactions possible among the system components that search for cues, and the need to control the amount of reasoning that is done once cues have been discovered. We identify a key difficulty in enabling true interaction among system components and we propose an architectural framework that minimizes this difficulty. A concrete example of a reasoning task encountered iu an actual text-understanding application is used to motivate the design principles of our framework.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-146.pdf,
146,1990,Interpretation,Parsing a Natural Language Using Mutual Information Statistics,David M. Magerman and Mitchell P. Marcus,"The purpose of this paper is to characterize a constituent boundary parsing algorithm, using an information-theoretic measure called generalized mutual information, which serves as an alternative to traditional grammar-based parsing methods. This method is based on the hypothesis that constituent boundaries can be extracted from a given sentence (or word sequence) by analyzing the mutual information values of the part-of-speech n-grams within the sentence. This hypothesis is supported by the performance of an implementation of this parsing algorithm which determines a recursive unlabeled bracketing of unrestricted English text with a relatively low error rate. This paper derives the generalized mutual information statistic, describes the parsing algorithm, and presents results and sample output from the parser.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-147.pdf,
147,1990,Interpretation,Towards Incremental Disambiguation with a Generalized Discrimination Network,"Manabu Okumura, Hozumi Tanaka","Semantic disambiguation is a difficult problem in natural language analysis. A better strategy for semantic disambiguation is to accumulate constraints obtained during the analytical process of a sentence, and disambiguate as early as possible the meaning incrementally using the constraints. We propose such a computational model of natural language analysis, and call it the ""incremental disambiguation model."" The semantic disambiguation process can be equated with the downward traversal of a discrimination network. However, the discrimination network has a problem in that it cannot be traversed unless constraints are entered in an a priori-fixed order. In general, the order in which constraints are obtained cannot be a priori fixed, so it is not always possible to traverse the network downward during the analytical process. In this paper, we propose a method which can traverse the discrimination network according to the order in which constraints a.re obtained incrementally during the analytical process. This order is independent of the a priori-fixed order of the network.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-148.pdf,
148,1990,Interpretation,Truly Parallel Understanding of Text,Yeong-Ho Yu and Robert F. Simmons,"Understanding a text requires two basic tasks: making inferences at several levels of knowledge and composing a global interpretation of the given text from those various types of inferences. Since making inferences at each level demands an extensive computations, there have been several attempts to use parallel inference mechanisms such as parallel marker passing (PMP) to increase the productivity of the inference mechanism. Such a mechanism, when used with many local processors, is capable of making inferences in parallel. However, it often poses a large burden on the task of composing the global interpretation by producing a number of meaningless inferences which should be filtered out. Therefore, the increased productivity of the inference mechanism causes the slow down of the task of forming the global interpretation and makes it the bottleneck of the whole system. Our system, TRUE, effectively solves this problem with the Constrained Marker Passing mechanism. The new mechanism not only allows the system to make necessary inferences in parallel, but also provides a way to compose the global interpretation in parallel. Therefore, the system is truly parallel, and does not suffer from any single bottleneck.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-149.pdf,
149,1990,Robotics,A Hierarchical Planner that Generates its Own Hierarchies,Jens Christensen,"PABLO is a nonlinear planner that reasons hierarchically by generating abstract predicates. PABLO’s abstract search spaces are generated automatically using predicate relaxation, a new technique for defining hierarchies of abstract predicates. For some domains, this mechanism generates hierarchies that are more useful than those created by previous techniques. Using abstractions can lead to substantial savings in computation time. Furthermore, PABLO can achieve a limited form of reactivity when reasoning with relaxed predicates. These abstractions can be viewed as small reactive plans, and our method as an approach to dynamically combining these into useful nonlinear plans.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-150.pdf,
150,1990,Robotics,Coping with Uncertainty in a Control System for Navigation and Exploration,"Thomas Dean, Kenneth Basye, Robert Chekaluk, Seungseok Hyun, Moises Lejter, Margaret Randazza","A significant problem in designing mobile robot control systems involves coping with the uncertainty that arises in moving about in an unknown or partially unknown environment and relying on noisy or ambiguous sensor data to acquire knowledge about that environment. We describe a control system that chooses what activity to engage in next on the basis of expectations about how the information returned as a result of a given activity will improve its knowledge about the spatial layout of its environment. Certain of the higher-level components of the control system are specified in terms of probabilistic decision models whose output is used to mediate the behavior of lower-level control components responsible for movement and sensing. The control system is capable of directing the behavior of the robot in the exploration and mapping of its environment, while attending to the real-time requirements of navigation and obstacle avoidance.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-151.pdf,
151,1990,Robotics,Learning General Completable Reactive Plans,Melinda T. Gervasio,"This paper presents an explanation-based learning strategy for learning general plans for use in an integrated approach to planning. The integrated approach augments a classical planner with the ability to defer achievable goals, thus preserving the construction of provably-correct plans while gaining the ability to utilize runtime information in planning. Proving achievability is shown to be possible without having to determine the actions to achieve the associated goals. A learning strategy called contingent explanation-based learning uses conjectured variables to represent the eventual values of plan parameters with unknown values a priori, and completers to determine these values during execution. An implemented system demonstrates the use of contingent EBL in learning a general completable reactive plan for spaceship acceleration.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-152.pdf,
152,1990,Robotics,"Integrating Execution, Planning, and Learning in Soar for External Environments","John E. Laird, Paul S. Rosenbloom","Three key components of an autonomous intelligent system are planning, execution, and learning. This paper describes how the Soar architecture supports planning, execution, and learning in unpredictable and dynamic environments. The tight integration of these components provides reactive execution, hierarchical execution, interruption, on demand planning, and the conversion of deliberate planning to reaction. These capabilities are demonstrated on two robotic systems controlled by Soar, one using a Puma robot arm and an overhead camera, the second using a small mobile robot with an arm.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-153.pdf,
153,1990,Robotics,Indexical Knowledge in Robot Plans,"Yves Lesphance, Hector J. Levesque","Robots act upon and perceive the world from a particular perspective. It is important to recognize this relativity to perspective if one is not to be overly demanding in specifying what they need to know in order to be able to achieve goals through action. In this paper, we show how a formal theory of knowledge and action proposed in (Lesperance 1989) can be used to formalize several kinds of situations drawn from a robotics domain, where indexical knowledge is involved. Several examples treated deal with the fact that ability to act upon an object does not require de re knowledge of the object or its absolute position; knowledge of its relative position is sufficient. It is shown how the fact that perception yields indexical knowledge can be captured. We also point out the value of being able to relate indexical knowledge and objective knowledge within the same formalism through an example involving the use of a map for navigation. Finally, we discuss a problem raised by some higher-level parametrized actions and propose a solution.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-154.pdf,
154,1990,Robotics,Symmetry Constraint Inference in Assembly Planning - Automatic Assembly Configuration Specification,"Yanxi Liu, Robin J. Popplestone","In this paper we shall discuss how to treat the automatic generation of assembly task specifications as a constraint satisfaction problem (CSP) over finite and infinite domains. Conceptually it is straightforward to formulate assembly planning in terms of CSP, however the choice of constraint representation and of the order in which the constraints are applied is nontrivial if a computationally tractable system design is to be achieved. This work investigates a subtle interaction between a pair of interleaving constraints, namely the kinematic and the spatial occupancy constraints. While finding one consistent solution to a general CSP is NP-complete, our work shows how to reduce the combinatorics in problems arising in assembly using the symmetries of assembly components. Group theory, being the standard mathematical theory of symmetry, is used extensively in this work since both robots and assembly components are three-dimensional rigid bodies whose features have certain symmetries. This forms part of our high-level robot assembly task planner in which geometric solid modelling, group theory and CSP are combined into one computationally effective framework.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-155.pdf,
155,1990,Robotics,LOGnets: A Hybrid Graph Spatial Representation for Robot Navigation,"Peter K. Malkin, Sanjaya Addanki","In this article we present a novel, hybrid graph spatial representation for robot navigation. This representation enables our mobile robot to build a model of its surroundings which it can then use for navigation. The models or maps that use this representation are hybrid graphs, the nodes being analogical local maps of landmark locations in the robot’s environment, the arcs being the actions the robot executes to travel between the locations. This representation yields a reliable navigation tool, one which ensures that the robot can re-orient itself to recover from errors in path execution and encounters with unexpected obstacles. The LOGnet approach also meshes with human’s natural approach of mapping with landmarks, instead of using angular and translational data.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-156.pdf,
156,1990,Robotics,Becoming Increasingly Reactive,Tom M. Mitchell,"We describe a robot control architecture which combines a stimulus-response subsystem for rapid reaction, with a search-based planner for handling unanticipated situations. The robot agent continually chooses which action it is to perform, using the stimulus-response subsystem when possible, and falling back on the planning subsystem when necessary. Whenever it is forced to plan, it applies an explanation-based learning mechanism to formulate a new stimulus-response rule to cover this new situation and others similar to it. With experience, the agent becomes increasingly reactive as its learning component acquires new stimulus-response rules that eliminate the need for planning in similar subsequent situations. This Theo-Agent architecture is described, and results are presented demonstrating its ability to reduce routine reaction time for a simple mobile robot from minutes to under a second.",https://aaai.org/Library/AAAI/1990/../../../Papers/AAAI/1990/AAAI90-157.pdf,
